Current Date,Next Date,HCHO reading,Region,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN,Population,Area_sq_km,population_density,Proximity(km),carbon_monoxide,nitogen_dioxide,ozone,new_covid_patients,total_covid_patients,lockdown_status,covid_range_status
2019-04-24,2019-04-25,-4.44070437953798e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.07,66.0,73.0,58.0,768000,1741,441.13,101,0.02847178466618061,9.49377499637194e-06,0.11563266068696976,0,0,Before,Before
2019-04-25,2019-04-26,-4.44070437953798e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,73.0,52.0,768000,1741,441.13,101,0.026279377285391092,1.1102513781224843e-05,0.11605129390954971,0,0,Before,Before
2019-04-26,2019-04-27,7.111501928962651e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.27,64.0,73.0,57.0,768000,1741,441.13,101,0.027654051780700684,2.9528955565183423e-05,0.11573489010334015,0,0,Before,Before
2019-04-27,2019-04-28,0.0001140078898387,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,69.0,57.0,768000,1741,441.13,101,0.026253973533000265,9.242670785170048e-06,0.11594796180725098,0,0,Before,Before
2019-04-28,2019-04-29,0.0001093271878134,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,66.0,73.0,55.0,768000,1741,441.13,101,0.028385577723383904,2.1278623535181396e-05,0.11710895597934723,0,0,Before,Before
2019-04-29,2019-04-30,0.0001039673467192,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.09,65.0,72.0,56.0,768000,1741,441.13,101,0.027256630050639313,2.944526931969449e-05,0.12004676461219788,0,0,Before,Before
2019-04-30,2019-05-01,0.0001040224448294,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.02,62.0,72.5,58.0,768000,1741,441.13,101,0.027256630050639313,2.3210412109619938e-05,0.11876105517148972,0,0,Before,Before
2019-05-01,2019-05-02,0.0001203378887073,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.26,63.0,72.0,57.0,768000,1741,441.13,101,0.02949642390012741,1.4517944691760931e-05,0.11951863765716553,0,0,Before,Before
2019-05-02,2019-05-03,0.0001336923031109,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,72.0,58.0,768000,1741,441.13,101,0.02811536006629467,1.6367754142265767e-05,0.12090664356946945,0,0,Before,Before
2019-05-03,2019-05-04,9.975531540649902e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,71.0,60.0,768000,1741,441.13,101,0.028424639627337454,2.554732418502681e-05,0.1202857717871666,0,0,Before,Before
2019-05-04,2019-05-05,7.002533500214887e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,71.0,59.0,768000,1741,441.13,101,0.028967000544071198,1.1618960343184881e-05,0.11902566999197006,0,0,Before,Before
2019-05-05,2019-05-06,4.388346007494007e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.15,60.0,71.0,52.0,768000,1741,441.13,101,0.028523682802915572,1.3011864211875945e-05,0.11971169710159302,0,0,Before,Before
2019-05-06,2019-05-07,0.0001055412390811,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,77.0,54.0,768000,1741,441.13,101,0.028278956189751625,1.262686782865785e-05,0.12259309738874435,0,0,Before,Before
2019-05-07,2019-05-08,0.0001036462577021,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,74.0,53.0,768000,1741,441.13,101,0.029410412535071373,1.2901105037599336e-05,0.1219388097524643,0,0,Before,Before
2019-05-08,2019-05-09,5.81859056799875e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,72.0,52.0,768000,1741,441.13,101,0.030306784436106682,1.0801944881677628e-05,0.12347244471311569,0,0,Before,Before
2019-05-09,2019-05-10,0.0002151863254373,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,77.0,50.0,768000,1741,441.13,101,0.03194668889045715,1.5131642612686846e-05,0.12163781374692917,0,0,Before,Before
2019-05-10,2019-05-11,0.0001520700378357,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,66.0,77.0,51.0,768000,1741,441.13,101,0.03316161036491394,1.2875752872787416e-05,0.12206476181745529,0,0,Before,Before
2019-05-11,2019-05-12,8.896596670445717e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,77.0,51.0,768000,1741,441.13,101,0.028103100135922432,1.3453764040605165e-05,0.12161141633987427,0,0,Before,Before
2019-05-12,2019-05-13,0.0001073901965952,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,75.0,52.0,768000,1741,441.13,101,0.03118385747075081,1.6216343283304013e-05,0.12269370257854462,0,0,Before,Before
2019-05-13,2019-05-14,0.0001024960464811,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.09,63.0,75.0,58.0,768000,1741,441.13,101,0.027172887697815895,1.2099828381906264e-05,0.12184108793735504,0,0,Before,Before
2019-05-14,2019-05-15,0.0002790974952239,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,75.0,54.0,768000,1741,441.13,101,0.02901691012084484,2.0065535863977857e-05,0.12368082255125046,0,0,Before,Before
2019-05-15,2019-05-16,0.0002221362230624,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,75.0,52.0,768000,1741,441.13,101,0.03136877343058586,1.4902343536959961e-05,0.1259014755487442,0,0,Before,Before
2019-05-16,2019-05-17,0.0001343666372122,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,75.0,52.0,768000,1741,441.13,101,0.02899729460477829,1.6262103599729016e-05,0.12281479686498642,0,0,Before,Before
2019-05-17,2019-05-18,0.0001189016572838,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,71.0,55.0,768000,1741,441.13,101,0.02708287723362446,1.5185989468591288e-05,0.12267568707466125,0,0,Before,Before
2019-05-18,2019-05-19,0.0001189016572838,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,72.0,54.0,768000,1741,441.13,101,0.02771509811282158,1.3602434592030477e-05,0.12357284873723984,0,0,Before,Before
2019-05-19,2019-05-20,0.0002702439378481,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.06,63.0,72.0,54.5,768000,1741,441.13,101,0.028028080239892006,1.6529294953215867e-05,0.12344782054424286,0,0,Before,Before
2019-05-20,2019-05-21,8.031848961353504e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.15,62.0,72.0,49.0,768000,1741,441.13,101,0.02915041334927082,1.3552036762121134e-05,0.12338125705718994,0,0,Before,Before
2019-05-21,2019-05-22,0.0001222873862844,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,72.0,54.0,768000,1741,441.13,101,0.028857354695598286,1.4242249562812503e-05,0.12198889255523682,0,0,Before,Before
2019-05-22,2019-05-23,0.0001336090558592,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,72.0,55.0,768000,1741,441.13,101,0.02856654184870422,1.1732270650099963e-05,0.11918085068464279,0,0,Before,Before
2019-05-23,2019-05-24,0.0001315765836174,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.59,63.0,72.0,55.0,768000,1741,441.13,101,0.02294265851378441,1.952920683834236e-05,0.12020374089479446,0,0,Before,Before
2019-05-24,2019-05-25,0.0001229484237835,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.18,64.0,72.0,58.0,768000,1741,441.13,101,0.022557051852345467,1.468166465201648e-05,0.12136701494455338,0,0,Before,Before
2019-05-25,2019-05-26,-5.063913101987346e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,72.0,57.0,768000,1741,441.13,101,0.023747021332383156,1.1327385436743498e-05,0.12185341864824295,0,0,Before,Before
2019-05-26,2019-05-27,3.6341561558326346e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.06,65.0,72.0,56.0,768000,1741,441.13,101,0.02376781962811947,1.468007485527778e-05,0.1224379763007164,0,0,Before,Before
2019-05-27,2019-05-28,0.0001195644109596,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,65.0,75.0,55.0,768000,1741,441.13,101,0.024919062852859497,1.8356375221628696e-05,0.12311975657939911,0,0,Before,Before
2019-05-28,2019-05-29,9.84078342114136e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,65.0,75.0,54.0,768000,1741,441.13,101,0.028379980474710464,2.013828998315148e-05,0.12463249266147614,0,0,Before,Before
2019-05-29,2019-05-30,0.0001370126083911,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,65.0,76.0,54.5,768000,1741,441.13,101,0.02695257030427456,1.6948310076259077e-05,0.12548576295375824,0,0,Before,Before
2019-05-30,2019-05-31,5.092769901518664e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,75.5,52.0,768000,1741,441.13,101,0.02737308107316494,1.384532151860185e-05,0.12399496883153915,0,0,Before,Before
2019-05-31,2019-06-01,5.587982157832464e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,72.0,55.0,768000,1741,441.13,101,0.025739245116710663,1.4562386240868364e-05,0.12242821604013443,0,0,Before,Before
2019-06-01,2019-06-02,5.587982157832464e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,72.0,58.0,768000,1741,441.13,101,0.023555610328912735,3.309976591481245e-06,0.12151315063238144,0,0,Before,Before
2019-06-02,2019-06-03,3.772535689224513e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,72.0,59.0,768000,1741,441.13,101,0.025504937395453453,1.278462241316447e-05,0.1245548203587532,0,0,Before,Before
2019-06-03,2019-06-04,-1.7709887699493803e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,71.0,58.0,768000,1741,441.13,101,0.025419890880584717,2.0949719328200445e-05,0.12419846653938293,0,0,Before,Before
2019-06-04,2019-06-05,0.0001182032591975,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.48,63.0,70.0,60.0,768000,1741,441.13,101,0.02281275950372219,2.0821829821215943e-05,0.12249161303043365,0,0,Before,Before
2019-06-05,2019-06-06,0.0001188062125364,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.2,65.0,70.5,58.0,768000,1741,441.13,101,0.0256285708811548,1.6899804904824123e-05,0.12235983461141586,0,0,Before,Before
2019-06-06,2019-06-07,-7.581763929920271e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,73.0,58.0,768000,1741,441.13,101,0.025717259384691715,1.035529112414224e-05,0.1225183755159378,0,0,Before,Before
2019-06-07,2019-06-08,0.0001128640330291,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.14,63.0,71.0,60.0,768000,1741,441.13,101,0.025336870657546178,-1.3201904494053451e-06,0.1225186139345169,0,0,Before,Before
2019-06-08,2019-06-09,0.0001074786492182,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.08,63.0,69.0,59.0,768000,1741,441.13,101,0.021752746775746346,8.94099230208667e-06,0.1224038228392601,0,0,Before,Before
2019-06-09,2019-06-10,0.0001042950827648,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,70.0,59.0,768000,1741,441.13,101,0.01852215826511383,8.729206456337124e-06,0.12363448739051819,0,0,Before,Before
2019-06-10,2019-06-11,0.0001058529674094,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.73,60.0,69.0,57.0,768000,1741,441.13,101,0.02022217959165573,-2.8283288884267677e-06,0.12332239747047424,0,0,Before,Before
2019-06-11,2019-06-12,8.858704770824554e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.02,63.0,69.0,56.0,768000,1741,441.13,101,0.021601025015115738,3.052120064239716e-06,0.12338373810052872,0,0,Before,Before
2019-06-12,2019-06-13,-1.5747418729006313e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.06,61.0,67.0,58.0,768000,1741,441.13,101,0.021721793338656425,2.406658313702792e-05,0.12193084508180618,0,0,Before,Before
2019-06-13,2019-06-14,0.0001989688025787,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.040000000000000036,62.0,68.0,57.0,768000,1741,441.13,101,0.02357543632388115,1.2227570550749078e-05,0.12222383171319962,0,0,Before,Before
2019-06-14,2019-06-15,8.820674350750002e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.06,61.0,67.0,58.0,768000,1741,441.13,101,0.022800134494900703,1.1182206435478292e-05,0.12252037227153778,0,0,Before,Before
2019-06-15,2019-06-16,6.074488532642667e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,65.0,71.0,58.0,768000,1741,441.13,101,0.022545885294675827,1.9252343918196857e-05,0.12196940928697586,0,0,Before,Before
2019-06-16,2019-06-17,0.000101215088715,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,72.0,59.0,768000,1741,441.13,101,0.02176109328866005,1.3136539564584382e-05,0.12170715630054474,0,0,Before,Before
2019-06-17,2019-06-18,8.275653874941797e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,69.0,59.0,768000,1741,441.13,101,0.02106625959277153,1.7461290553910658e-05,0.1194358840584755,0,0,Before,Before
2019-06-18,2019-06-19,8.291602308825832e-06,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,65.0,70.0,59.0,768000,1741,441.13,101,0.021482331678271294,1.1839589205919765e-05,0.12040799111127853,0,0,Before,Before
2019-06-19,2019-06-20,4.317640515599125e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,69.0,59.0,768000,1741,441.13,101,0.020805293694138527,1.2797024282917846e-05,0.12110234797000885,0,0,Before,Before
2019-06-20,2019-06-21,9.229919803482012e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,69.5,59.0,768000,1741,441.13,101,0.018133101984858513,1.9946142856497318e-05,0.12221145629882812,0,0,Before,Before
2019-06-21,2019-06-22,6.939025685594035e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.17,61.0,66.0,59.0,768000,1741,441.13,101,0.021192429587244987,1.3337225027498789e-05,0.12214184552431107,0,0,Before,Before
2019-06-22,2019-06-23,0.0001479365913374,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.17,61.0,66.0,59.0,768000,1741,441.13,101,0.021484662882155843,8.311133569804952e-06,0.12332356721162796,0,0,Before,Before
2019-06-23,2019-06-24,6.17899931725921e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.17,62.0,69.0,56.0,768000,1741,441.13,101,0.02162792533636093,1.468110076530138e-05,0.12145467847585678,0,0,Before,Before
2019-06-24,2019-06-25,7.807095952293697e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,67.0,59.0,768000,1741,441.13,101,0.01979324407875538,2.1751948224846274e-05,0.12024357169866562,0,0,Before,Before
2019-06-25,2019-06-26,8.005807371172794e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.08500000000000006,62.5,68.0,57.5,768000,1741,441.13,101,0.01947958953678608,1.4423350876313634e-05,0.12447193264961243,0,0,Before,Before
2019-06-26,2019-06-27,0.0001348028330007,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,68.0,58.0,768000,1741,441.13,101,0.02070699632167816,6.331394160952186e-06,0.12359803169965744,0,0,Before,Before
2019-06-27,2019-06-28,8.074711312637191e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,65.0,72.0,57.0,768000,1741,441.13,101,0.021109921857714653,1.503105704614427e-05,0.12435612827539444,0,0,Before,Before
2019-06-28,2019-06-29,0.0001259997361788,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,60.0,70.0,57.5,768000,1741,441.13,101,0.021674206480383873,1.2141379556851462e-05,0.12517280876636505,0,0,Before,Before
2019-06-29,2019-06-30,0.0001105386966815,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,71.0,56.0,768000,1741,441.13,101,0.022725634276866913,1.0496659342607018e-05,0.12398923933506012,0,0,Before,Before
2019-06-30,2019-07-01,0.0001086163531717,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,71.0,56.0,768000,1741,441.13,101,0.020371228456497192,7.230351002363022e-06,0.12193132936954498,0,0,Before,Before
2019-07-01,2019-07-02,5.762188204561666e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,71.0,56.0,768000,1741,441.13,101,0.021309727802872658,7.130812264222186e-06,0.12536202371120453,0,0,Before,Before
2019-07-02,2019-07-03,0.0001623492259486,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,70.0,56.0,768000,1741,441.13,101,0.023151595145463943,9.434749699721579e-06,0.1233484148979187,0,0,Before,Before
2019-07-03,2019-07-04,0.0001738523006491,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,71.0,58.0,768000,1741,441.13,101,0.02195020578801632,1.0420862054161262e-05,0.12409844249486923,0,0,Before,Before
2019-07-04,2019-07-05,-1.9064508329208183e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,70.5,57.0,768000,1741,441.13,101,0.023958830162882805,1.057467125065159e-05,0.1251104176044464,0,0,Before,Before
2019-07-05,2019-07-06,0.0001177761070948,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,71.0,57.0,768000,1741,441.13,101,0.021216006949543953,6.4365526668552775e-06,0.12485533207654953,0,0,Before,Before
2019-07-06,2019-07-07,0.0001369265480897,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,71.0,57.0,768000,1741,441.13,101,0.020735304802656174,7.1763552114134654e-06,0.12480052560567856,0,0,Before,Before
2019-07-07,2019-07-08,0.0001863186505513,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,70.0,57.0,768000,1741,441.13,101,0.023605134338140488,7.981025191838853e-06,0.12550553679466248,0,0,Before,Before
2019-07-08,2019-07-09,0.00024779655935,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,66.0,74.0,57.0,768000,1741,441.13,101,0.022113740858104493,9.728922123031225e-06,0.12446153908967972,0,0,Before,Before
2019-07-09,2019-07-10,0.0001039291763298,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,73.0,59.0,768000,1741,441.13,101,0.021589545533061028,9.679848517407663e-06,0.12323658168315887,0,0,Before,Before
2019-07-10,2019-07-11,0.0001039291763298,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.84,62.0,69.0,58.0,768000,1741,441.13,101,0.022461779415607452,1.568022526043933e-05,0.12247344851493835,0,0,Before,Before
2019-07-11,2019-07-12,0.0001292302443306,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.04,61.0,71.0,59.0,768000,1741,441.13,101,0.02233355026692152,5.350495484890416e-06,0.12332572042942047,0,0,Before,Before
2019-07-12,2019-07-13,0.0001169642800239,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,70.0,54.0,768000,1741,441.13,101,0.022151196375489235,1.7974611182580702e-05,0.12559647858142853,0,0,Before,Before
2019-07-13,2019-07-14,0.000107334188031,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.21,60.0,71.0,54.0,768000,1741,441.13,101,0.02080565318465233,-4.222256848152028e-06,0.12103694677352905,0,0,Before,Before
2019-07-14,2019-07-15,0.000107334188031,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.26,62.0,71.0,53.0,768000,1741,441.13,101,0.016369393095374107,-7.85057545726886e-06,0.11834827810525894,0,0,Before,Before
2019-07-15,2019-07-16,0.0001094518836085,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.01,62.0,70.0,54.0,768000,1741,441.13,101,0.021102572392140116,6.833183407353418e-06,0.12319833950863944,0,0,Before,Before
2019-07-16,2019-07-17,5.911798409791456e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,71.0,56.0,768000,1741,441.13,101,0.0208196472376585,1.8060727597912773e-05,0.11911357194185257,0,0,Before,Before
2019-07-17,2019-07-18,3.329885377230573e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,66.0,57.0,768000,1741,441.13,101,0.017256202176213264,2.5005583665915765e-05,0.11998233199119568,0,0,Before,Before
2019-07-18,2019-07-19,0.0001099092879754,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.2,60.0,64.0,56.5,768000,1741,441.13,101,0.020207631002579416,9.30868282011943e-06,0.11969485133886337,0,0,Before,Before
2019-07-19,2019-07-20,0.0001132459321164,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,4.25,59.0,61.0,56.0,768000,1741,441.13,101,0.019195061177015305,9.300273632106837e-06,0.11716610938310623,0,0,Before,Before
2019-07-20,2019-07-21,0.0001143483918049,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,1.42,58.0,62.5,55.0,768000,1741,441.13,101,0.021637164056301117,1.0440638106956612e-05,0.12029774487018585,0,0,Before,Before
2019-07-21,2019-07-22,0.0001143483918049,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.04,59.0,61.0,56.0,768000,1741,441.13,101,0.019189924001693726,1.3255200428829994e-05,0.12051312625408173,0,0,Before,Before
2019-07-22,2019-07-23,0.0001124823807197,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,1.41,59.0,62.0,57.0,768000,1741,441.13,101,0.019324720704129765,1.230920315720141e-05,0.12191100418567657,0,0,Before,Before
2019-07-23,2019-07-24,9.433908685854995e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.04,59.0,61.5,55.0,768000,1741,441.13,101,0.02222765050828457,9.57472457230324e-06,0.12023769319057465,0,0,Before,Before
2019-07-24,2019-07-25,0.0001659327228923,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,60.0,67.0,55.0,768000,1741,441.13,101,0.020054274859527748,1.1225376510992646e-05,0.12363006919622421,0,0,Before,Before
2019-07-25,2019-07-26,0.0001170086668176,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,68.0,56.0,768000,1741,441.13,101,0.02146388217806816,8.665091627335642e-06,0.11928444355726242,0,0,Before,Before
2019-07-26,2019-07-27,0.0001184712242621,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.01,61.0,67.5,58.0,768000,1741,441.13,101,0.021529188379645348,9.307660548074637e-06,0.12101955711841583,0,0,Before,Before
